date,nav,scheme_code,fund_name
2021-05-28,105.3639,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-05-31,105.8356,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-06-01,104.9083,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-06-02,105.6999,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-06-03,106.1394,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-06-04,106.6658,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-06-07,107.8234,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-06-08,107.8485,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-06-09,106.6064,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-06-10,107.8207,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-06-11,108.2812,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-06-14,109.3974,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-06-15,109.4685,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-06-16,108.9361,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-06-17,107.7813,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-06-18,107.7961,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-06-21,108.33,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-06-22,109.0671,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-06-23,109.382,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-06-24,109.1505,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-06-25,110.5951,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-06-28,110.4474,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-06-29,109.7662,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-06-30,110.031,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-07-01,110.3494,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-07-02,111.4249,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-07-05,112.5249,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-07-06,112.8844,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-07-07,113.5351,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-07-08,112.4426,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-07-09,112.6712,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-07-12,112.5196,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-07-13,113.1638,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-07-14,113.9917,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-07-15,113.9896,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-07-16,114.8708,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-07-19,114.5825,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-07-20,112.6394,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-07-22,114.4246,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-07-23,113.8497,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-07-26,114.6399,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-07-27,114.7306,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-07-28,114.8053,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-07-29,115.3692,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-07-30,116.2014,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-08-02,117.6043,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-08-03,118.247,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-08-04,116.3895,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-08-05,114.8914,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-08-06,115.0773,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-08-09,113.7666,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-08-10,111.3368,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-08-11,111.6255,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-08-12,113.4808,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-08-13,113.2091,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-08-16,112.9477,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-08-17,112.4596,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-08-18,112.2595,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-08-20,110.1044,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-08-23,108.5636,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-08-24,110.7465,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-08-25,111.2587,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-08-26,111.3224,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-08-27,112.8523,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-08-30,114.5617,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-08-31,115.0803,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-09-01,115.819,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-09-02,116.8384,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-09-03,118.3232,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-09-06,118.4129,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-09-07,117.1723,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-09-08,117.2561,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-09-09,117.5904,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-09-13,118.0007,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-09-14,119.6825,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-09-15,120.1809,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-09-16,120.0889,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-09-17,118.2959,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-09-20,116.2739,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-09-21,116.8253,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-09-22,119.0567,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-09-23,121.3543,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-09-24,120.4051,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-09-27,120.5259,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-09-28,118.9551,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-09-29,119.5144,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-09-30,119.6375,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-10-01,119.6067,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-10-04,121.3677,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-10-05,122.8085,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-10-06,121.0031,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-10-07,123.9085,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-10-08,124.4168,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-10-11,125.0833,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-10-12,125.3865,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-10-13,126.7329,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-10-14,128.1077,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-10-18,128.1334,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-10-19,125.353,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-10-20,123.8136,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-10-21,124.0566,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-10-22,123.5795,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-10-25,122.3886,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-10-26,124.2359,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-10-27,125.1766,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-10-28,120.5865,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-10-29,121.125,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-11-01,122.3731,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-11-02,124.3528,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-11-03,123.9671,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-11-08,126.5553,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-11-09,129.4627,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-11-10,128.5292,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-11-11,126.7011,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-11-12,127.8162,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-11-15,127.9441,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-11-16,128.2358,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-11-17,127.615,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-11-18,127.7737,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-11-22,124.8428,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-11-23,126.6971,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-11-24,126.7601,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-11-25,127.3085,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-11-26,124.5182,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-11-29,123.4947,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-11-30,123.2882,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-12-01,125.2689,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-12-02,126.1115,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-12-03,125.6791,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-12-06,123.5684,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-12-07,125.9046,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-12-08,127.8777,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-12-09,128.936,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-12-10,130.5146,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-12-13,130.5165,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-12-14,129.4064,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-12-15,128.0305,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-12-16,127.2077,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-12-17,123.6749,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-12-20,119.71,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-12-21,121.795,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-12-22,123.2628,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-12-23,124.1931,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-12-24,122.874,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-12-27,123.3188,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-12-28,124.576,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-12-29,124.4717,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-12-30,123.8013,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2021-12-31,125.2807,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-01-03,126.5068,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-01-04,126.4906,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-01-05,127.2368,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-01-06,127.2091,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-01-07,126.9977,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-01-10,128.6834,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-01-11,128.9376,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-01-12,130.4142,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-01-13,130.9552,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-01-14,131.3247,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-01-17,131.6676,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-01-18,129.7285,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-01-19,129.4117,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-01-20,129.1206,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-01-21,126.9673,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-01-24,122.3992,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-01-25,124.1798,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-01-27,124.5614,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-01-28,126.2127,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-01-31,128.1208,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-02-01,129.7313,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-02-02,132.0523,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-02-03,131.6462,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-02-04,130.6492,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-02-07,129.3986,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-02-08,128.2557,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-02-09,129.718,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-02-10,130.321,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-02-11,128.1104,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-02-14,123.3325,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-02-15,126.5317,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-02-16,126.5886,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-02-17,126.1227,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-02-18,125.0481,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-02-21,124.0226,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-02-22,122.14,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-02-23,122.4841,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-02-24,115.354,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-02-25,120.143,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-02-28,121.3314,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-03-02,120.9498,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-03-03,121.306,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-03-04,118.5841,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-03-07,116.5848,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-03-08,118.3143,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-03-09,121.8261,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-03-10,122.1145,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-03-11,122.6214,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-03-14,122.8303,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-03-15,122.4305,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-03-16,124.5593,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-03-17,125.8022,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-03-21,126.3259,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-03-22,126.368,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-03-23,127.2515,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-03-24,130.0787,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-03-25,130.6546,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-03-28,130.1468,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-03-29,132.7146,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-03-30,134.3213,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-03-31,135.6836,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-04-01,137.1696,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-04-04,138.1757,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-04-05,138.396,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-04-06,139.2868,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-04-07,138.7343,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-04-08,141.3035,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-04-11,141.742,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-04-12,140.066,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-04-13,139.5462,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-04-18,138.4153,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-04-19,136.215,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-04-20,136.0407,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-04-21,138.0841,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-04-22,136.7078,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-04-25,133.3753,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-04-26,135.9278,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-04-27,135.4855,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-04-28,136.1467,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-04-29,135.4238,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-05-02,135.1252,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-05-04,130.5776,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-05-05,130.9687,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-05-06,129.5722,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-05-09,127.1131,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-05-10,124.5986,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-05-11,122.6652,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-05-12,120.1196,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-05-13,120.7455,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-05-16,123.2696,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-05-17,126.9614,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-05-18,127.1144,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-05-19,123.9027,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-05-20,127.5141,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-05-23,126.5524,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-05-24,125.0677,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-05-25,122.4912,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-05-26,123.7339,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-05-27,125.3669,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-05-30,128.3099,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-05-31,127.6661,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-06-01,127.7555,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-06-02,128.9305,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-06-03,127.1436,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-06-06,126.8011,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-06-07,126.1756,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-06-08,125.6039,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-06-09,126.4198,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-06-10,125.7057,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-06-13,121.5062,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-06-14,121.4934,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-06-15,120.9835,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-06-16,117.8647,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-06-17,117.286,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-06-20,115.4594,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-06-21,119.1233,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-06-22,116.656,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-06-23,118.0699,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-06-24,119.9259,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-06-27,120.9324,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-06-28,121.3901,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-06-29,121.3045,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-06-30,119.9835,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-07-01,120.3586,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-07-04,121.6048,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-07-05,121.5446,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-07-06,123.1503,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-07-07,125.0387,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-07-08,125.3723,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-07-11,126.5195,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-07-12,126.1713,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-07-13,125.9255,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-07-14,125.1583,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-07-15,125.9286,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-07-18,127.6418,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-07-19,128.5486,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-07-20,128.3494,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-07-21,130.3175,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-07-22,130.4869,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-07-25,130.5051,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-07-26,129.8095,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-07-27,130.9163,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-07-28,131.0739,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-07-29,132.6375,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-08-01,134.3873,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-08-02,134.5169,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-08-03,133.9674,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-08-04,132.7787,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-08-05,133.3098,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-08-08,134.0048,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-08-10,133.684,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-08-11,134.6731,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-08-12,134.4421,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-08-16,136.1543,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-08-17,136.0795,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-08-18,136.2458,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-08-19,135.94,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-08-22,134.4195,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-08-23,135.7256,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-08-24,137.2337,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-08-25,136.5525,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-08-26,138.0588,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-08-29,137.4254,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-08-30,139.8072,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-09-01,140.3487,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-09-02,141.5479,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-09-05,142.5414,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-09-06,142.6098,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-09-07,143.2948,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-09-08,144.5818,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-09-09,145.2952,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-09-12,146.6505,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-09-13,147.0281,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-09-14,147.7233,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-09-15,148.0874,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-09-16,144.6279,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-09-19,146.4419,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-09-20,148.0999,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-09-21,147.089,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-09-22,147.0275,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-09-23,143.7564,120841,HDFC Index Fund - Nifty 50 Plan - Growth
2022-09-26,138.9011,120841,HDFC Index Fund - Nifty 50 Plan - Growth
