date,nav,scheme_code,fund_name
2025-04-15,30.8078,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-04-16,30.8318,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-04-17,30.8604,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-04-21,30.9081,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-04-22,30.9254,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-04-23,30.9373,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-04-24,30.943,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-04-25,30.9274,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-04-28,30.9304,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-04-29,30.9597,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-04-30,30.9538,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-05-02,30.9691,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-05-05,30.9957,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-05-06,30.9884,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-05-07,30.9982,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-05-08,30.9519,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-05-09,30.9498,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-05-13,31.0339,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-05-14,31.0692,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-05-15,31.1003,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-05-16,31.1356,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-05-19,31.1628,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-05-20,31.182,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-05-21,31.2179,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-05-22,31.2152,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-05-23,31.224,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-05-26,31.2399,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-05-27,31.2448,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-05-28,31.2588,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-05-29,31.2564,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-05-30,31.2516,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-06-02,31.2652,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-06-03,31.2752,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-06-04,31.2787,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-06-05,31.2885,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-06-06,31.3525,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-06-09,31.3418,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-06-10,31.302,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-06-11,31.2852,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-06-12,31.2722,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-06-13,31.259,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-06-16,31.2853,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-06-17,31.307,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-06-18,31.3119,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-06-19,31.2973,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-06-20,31.3017,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-06-23,31.3142,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-06-24,31.3361,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-06-25,31.3262,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-06-26,31.3264,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-06-27,31.3262,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-06-30,31.3475,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-07-01,31.3702,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-07-02,31.3921,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-07-03,31.4097,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-07-04,31.4154,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-07-07,31.4392,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-07-08,31.4389,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-07-09,31.4394,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-07-10,31.4384,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-07-11,31.4513,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-07-14,31.47,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-07-15,31.4751,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-07-16,31.4781,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-07-17,31.4891,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-07-18,31.5063,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-07-21,31.5232,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-07-22,31.5295,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-07-23,31.5366,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-07-24,31.5377,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-07-25,31.5303,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-07-28,31.5418,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-07-29,31.5412,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-07-30,31.5375,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-07-31,31.5454,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-08-01,31.5611,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-08-04,31.5939,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-08-05,31.5931,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-08-06,31.5503,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-08-07,31.5592,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-08-08,31.5598,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-08-11,31.5533,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-08-12,31.5295,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-08-13,31.5184,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-08-14,31.5598,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-08-18,31.5542,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-08-19,31.5424,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-08-20,31.5588,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-08-21,31.5575,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-08-22,31.5576,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-08-25,31.5482,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-08-26,31.5195,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-08-28,31.5791,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-08-29,31.5529,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-09-01,31.5664,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-09-02,31.5522,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-09-03,31.5722,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-09-04,31.596,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-09-05,31.624,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-09-09,31.6397,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-09-10,31.6365,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-09-11,31.6398,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-09-12,31.6475,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-09-15,31.6529,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-09-16,31.6652,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-09-17,31.6867,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-09-18,31.6844,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-09-19,31.6944,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-09-22,31.7113,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-09-23,31.7251,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-09-24,31.7352,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-09-25,31.7502,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-09-26,31.7591,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-09-30,31.7622,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-10-01,31.7882,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-10-03,31.8165,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-10-06,31.8603,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-10-07,31.8853,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-10-08,31.898,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-10-09,31.9024,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-10-10,31.9148,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-10-13,31.9367,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-10-14,31.9454,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-10-15,31.9639,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-10-16,31.969,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-10-17,31.9712,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-10-20,31.989,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-10-23,31.9906,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-10-24,31.986,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-10-27,32.0005,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-10-28,32.0059,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-10-29,32.0143,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-10-30,32.0146,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-10-31,32.0261,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-11-03,32.0413,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-11-04,32.0497,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-11-06,32.0644,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-11-07,32.0689,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-11-10,32.0926,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-11-11,32.1248,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-11-12,32.1287,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-11-13,32.1306,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-11-14,32.1228,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-11-17,32.1345,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-11-18,32.1428,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-11-19,32.1575,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-11-20,32.165,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-11-21,32.1563,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-11-24,32.1815,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-11-25,32.1927,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-11-26,32.2074,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-11-27,32.21,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-11-28,32.2107,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-12-01,32.212,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-12-02,32.2131,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-12-03,32.213,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-12-04,32.2158,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-12-05,32.2406,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-12-08,32.2519,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-12-09,32.2237,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-12-10,32.1993,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-12-11,32.198,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-12-12,32.2075,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-12-15,32.2057,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-12-16,32.2109,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-12-17,32.2153,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-12-18,32.2257,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-12-19,32.2337,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-12-22,32.2292,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-12-23,32.2178,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-12-24,32.2642,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-12-26,32.2782,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-12-29,32.2961,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-12-30,32.28,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2025-12-31,32.301,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2026-01-01,32.3145,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2026-01-02,32.3153,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2026-01-05,32.2938,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2026-01-06,32.2868,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2026-01-07,32.2825,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2026-01-08,32.2731,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2026-01-09,32.2739,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2026-01-12,32.2981,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2026-01-13,32.2829,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2026-01-14,32.2648,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2026-01-16,32.2435,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2026-01-19,32.2457,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2026-01-20,32.2514,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2026-01-21,32.2543,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2026-01-22,32.2908,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2026-01-23,32.2931,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2026-01-27,32.2944,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2026-01-28,32.3032,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2026-01-29,32.3119,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2026-01-30,32.3356,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2026-02-02,32.3053,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2026-02-03,32.3402,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2026-02-04,32.3801,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2026-02-05,32.4267,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2026-02-06,32.3615,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2026-02-09,32.3621,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2026-02-10,32.3559,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2026-02-11,32.3932,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2026-02-12,32.4229,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2026-02-13,32.4469,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2026-02-16,32.48,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2026-02-17,32.4924,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2026-02-18,32.4874,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2026-02-20,32.4712,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2026-02-23,32.4986,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2026-02-24,32.5216,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2026-02-25,32.5398,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2026-02-26,32.5544,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
